what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345049169373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345049169965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345049170797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345049171693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345049178264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345049180030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345049181698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345049183213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345049191333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345049193173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345049198149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345049215061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345049216331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345049219590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345049220372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345049220639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345049221141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345049227591
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1345049240651
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345049242325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345049272453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345049277706
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345049281501
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1345049312500
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345049312676
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345049326964
started,bundle,org.eclipse.jst.common.frameworks,1.1.501.v201201190400,"org.eclipse.jst.common.frameworks",1345049341044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1345049341124
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1345049341588
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1345049458659
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345049458844
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1345049470559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1345049470584
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345049472268
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1345049481329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1345049485746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1345049490151
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345049495021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1345049497059
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345049498122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1345049503675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1345049507905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1345049511222
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345049515083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1345049517946
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345049518979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1345049525394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1345049529510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1345049533177
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345049536434
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1345049539055
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345049540228
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1345049545007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1345049548673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1345049552499
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345049555858
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1345049558990
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345049560002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1345049565230
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1345049568068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1345049571366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1345049574769
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345049578137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1345049580947
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345049581985
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1345049586491
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1345049589286
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1345049593717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1345049596857
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345049599741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1345049603838
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345049604978
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1345049610056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1345049613883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1345049618354
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1345049633973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1345049690412
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1345049723178
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345049727654
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345049727688
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1345049734576
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345049734779
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345049734814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345049760279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345049773991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345049774518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345049829914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345049833429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345049861810
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345050151692
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345050151693
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345050152617
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345050152646
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1345050155244
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345050156620
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345050157409
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345050158624
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345050158657
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1345050160167
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345050160168
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345050160178
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345050160188
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345050160205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345050166983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345050167780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345050169615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345050170827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345050176527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345050180575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345050183745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345050186256
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1345050188464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345050198584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345050669329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345050674407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345050751232
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1345050752765
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345050753205
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345050753254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345050760318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345052120895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345052122605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345052131207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345052132630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345052505048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345052505557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345052507511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345052578245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345052579297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345052579645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345052580641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345052582053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345052620833
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1345052635222
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1345052637838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345052640024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345052653976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345052662767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345052766191
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345052767315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345052768718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345052773606
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1345052805133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345052839774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345053201681
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1345053203882
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345053204175
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345053204212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345053209197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345053222888
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1345053224785
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345053278725
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345053290202
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1345053291199
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345053291411
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345053291494
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1345053292897
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1345053293635
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1345053296528
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1345053298394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345053300614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345053303914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345053322478
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345053331887
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345053331907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345053331943
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1345053333649
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1345053347842
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345053350673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1345053354274
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1345053355296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345053357990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345053365086
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1345053365098
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1345053365098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345053368181
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345053370292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345053370385
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1345053370396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1345053370396
error,log,,,"Core exception while retrieving the content description",1345053379950
error,log,,,"Core exception while retrieving the content description",1345053379953
error,log,,,"Core exception while retrieving the content description",1345053379956
error,log,,,"Core exception while retrieving the content description",1345053379958
error,log,,,"Core exception while retrieving the content description",1345053379961
error,log,,,"Core exception while retrieving the content description",1345053379964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1345053381410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345053384271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345053385637
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1345053385647
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1345053385648
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345053392438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1345053395039
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1345053395696
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1345053405282
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1345053405344
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1345053406627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345053411448
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345053418337
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345053418358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345053418400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1345053420015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1345053424742
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1345053430036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1345053500091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1345053606517
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1345053640624
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1345053666285
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1345053712615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1345053790053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1345053792605
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1345053807987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1345053809620
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1345053810831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1345053811689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1345053813018
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1345053814029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1345053815551
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1345053816536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1345053818159
