what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1342638287561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342638287561
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1342638287976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342638307103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342638330114
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342638366876
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1342638381764
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1342638388647
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342638391216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342638398059
executed,command,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1342638400578
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1342638402029
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1342638425892
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342638426909
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342638434056
executed,command,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1342638440146
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1342638441630
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342638459212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342638551078
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342638554123
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1342638567359
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342638568131
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342638568226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342638577841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342638579220
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342638579310
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342638579310
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1342638580896
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342638583536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342638593404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342638736800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342639951253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342639989199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342640049210
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1342640055068
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1342640061368
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1342640074618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342640112994
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342640534525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342640555829
executed,command,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1342640573268
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342640578152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342640586766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342640587506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342640588902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342640695105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342640703093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342640805663
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1342640828601
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342640898357
executed,command,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1342640900279
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1342640905150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342640914031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342640924838
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1342640939684
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342640941604
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342640941737
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342640961512
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342640961512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342640967269
executed,command,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1342640974892
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1342640976214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342640979393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342640989209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342640994926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342641002288
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342641003148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342641082100
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1342641086823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342641091158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342641109673
executed,command,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1342641113147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342641124962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342641140289
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342641156139
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1342641166144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342641176912
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342641186617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342641189340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342641191978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342641198382
executed,command,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1342641212076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342641213270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342641213414
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1342641214130
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342641224942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342641388090
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342641389020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342641423116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342641432467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342641435478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342641440428
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1342641442183
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342641444906
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1342641448170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342641450094
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342641620913
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342641631263
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342641631334
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342641681256
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1342641685394
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342641685597
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342641685627
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1342641689201
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342641689405
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342641689435
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1342641692963
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342641693149
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1342641694492
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1342641714091
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342641714257
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342641741942
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342641741942
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1342641747129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342641816624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342641818977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342641830097
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342641832736
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1342641832748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342641832748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342641842206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342641844964
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342641894287
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342641894324
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1342641901186
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342641903173
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342641919982
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342641919983
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342641936002
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342641936002
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342641943460
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342641943461
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342641944948
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342641944948
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342641957919
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342641957920
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1342641966457
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342641966457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342641977154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342641997798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342642031913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342642333403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342642342535
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342642387407
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342642387417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342642387517
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1342642400226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342642404006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342642413624
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1342642413636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1342642413636
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342642414142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342642414793
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1342642415986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342642417413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342642422061
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1342642422071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1342642422071
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342642423429
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1342642424272
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1342642427639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342642480571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342642520168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342642522079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342642532009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342642594552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342642615275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342642652912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342642839239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342642846996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342642853817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342642905157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342642911054
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1342643295221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342643470981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342643542781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342643709927
executed,command,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1342643711853
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1342643714793
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342643715730
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342643715845
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342643789120
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342643790039
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342643790968
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342643790968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342643889855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342643895448
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1342643903984
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342643904215
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342643904298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342643941844
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342643943801
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342643943801
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1342643945576
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342643946301
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342643946340
