what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343073969169
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343073970179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343073983331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343073989994
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1343073994147
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1343073994150
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1343073994194
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1343073994195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343073994529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343073996805
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.properties",1343073996830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343074007580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343074021447
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1343074021479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343074023037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343074038520
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1343074057155
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1343074057157
started,bundle,org.eclipse.core.externaltools,1.0.100.v20111007_r372,"org.eclipse.core.externaltools",1343074058965
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343074064804
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1343074080094
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1343074080128
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1343074082073
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.v20110928-1505,"org.eclipse.ui.views.properties.tabbed",1343074082084
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.101.v201201031437,"org.eclipse.jst.ws.jaxws.dom.integration",1343074082220
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1343074082242
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1343074082439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343074096242
error,log,,,"Unhandled event loop exception",1343074143488
error,log,,,"Unhandled event loop exception",1343074143829
error,log,,,"Unhandled event loop exception",1343074144100
error,log,,,"Unhandled event loop exception",1343074145929
error,log,,,"Unhandled event loop exception",1343074146348
error,log,,,"Unhandled event loop exception",1343074146882
error,log,,,"Unhandled event loop exception",1343074148079
error,log,,,"Unhandled event loop exception",1343074148478
error,log,,,"Unhandled event loop exception",1343074148738
error,log,,,"Unhandled event loop exception",1343074151379
error,log,,,"Unhandled event loop exception",1343074151792
error,log,,,"Unhandled event loop exception",1343074151942
error,log,,,"Unhandled event loop exception",1343074152111
error,log,,,"Unhandled event loop exception",1343074152837
error,log,,,"Unhandled event loop exception",1343074153116
error,log,,,"Unhandled event loop exception",1343074153320
error,log,,,"Unhandled event loop exception",1343074153454
error,log,,,"Unhandled event loop exception",1343074153574
error,log,,,"Unhandled event loop exception",1343074162385
error,log,,,"Unhandled event loop exception",1343074162956
error,log,,,"Unhandled event loop exception",1343074163160
error,log,,,"Unhandled event loop exception",1343074163329
error,log,,,"Unhandled event loop exception",1343074165097
error,log,,,"Unhandled event loop exception",1343074165303
error,log,,,"Unhandled event loop exception",1343074165475
error,log,,,"Unhandled event loop exception",1343074165752
error,log,,,"Unhandled event loop exception",1343074166141
error,log,,,"Unhandled event loop exception",1343074166345
error,log,,,"Unhandled event loop exception",1343074166468
error,log,,,"Unhandled event loop exception",1343074166711
error,log,,,"Unhandled event loop exception",1343074166945
error,log,,,"Unhandled event loop exception",1343074167096
error,log,,,"Unhandled event loop exception",1343074167267
error,log,,,"Unhandled event loop exception",1343074167447
error,log,,,"Unhandled event loop exception",1343074167865
error,log,,,"Unhandled event loop exception",1343074168033
error,log,,,"Unhandled event loop exception",1343074168157
error,log,,,"Unhandled event loop exception",1343074173346
error,log,,,"Unhandled event loop exception",1343074173874
error,log,,,"Unhandled event loop exception",1343074174278
error,log,,,"Unhandled event loop exception",1343074174489
error,log,,,"Unhandled event loop exception",1343074174722
error,log,,,"Unhandled event loop exception",1343074174933
error,log,,,"Unhandled event loop exception",1343074175059
error,log,,,"Unhandled event loop exception",1343074175138
error,log,,,"Unhandled event loop exception",1343074175512
error,log,,,"Unhandled event loop exception",1343074176080
error,log,,,"Unhandled event loop exception",1343074176244
error,log,,,"Unhandled event loop exception",1343074176427
error,log,,,"Unhandled event loop exception",1343074176654
error,log,,,"Unhandled event loop exception",1343074176749
error,log,,,"Unhandled event loop exception",1343074176901
error,log,,,"Unhandled event loop exception",1343074177164
error,log,,,"Unhandled event loop exception",1343074177738
error,log,,,"Unhandled event loop exception",1343074177966
error,log,,,"Unhandled event loop exception",1343074178201
error,log,,,"Unhandled event loop exception",1343074178461
error,log,,,"Unhandled event loop exception",1343074178640
error,log,,,"Unhandled event loop exception",1343074179085
error,log,,,"Unhandled event loop exception",1343074179297
error,log,,,"Unhandled event loop exception",1343074180613
error,log,,,"Unhandled event loop exception",1343074180841
error,log,,,"Unhandled event loop exception",1343074181008
error,log,,,"Unhandled event loop exception",1343074181238
error,log,,,"Unhandled event loop exception",1343074181363
error,log,,,"Unhandled event loop exception",1343074182459
error,log,,,"Unhandled event loop exception",1343074182891
error,log,,,"Unhandled event loop exception",1343074183055
error,log,,,"Unhandled event loop exception",1343074183214
error,log,,,"Unhandled event loop exception",1343074183410
error,log,,,"Unhandled event loop exception",1343074183769
error,log,,,"Unhandled event loop exception",1343074183941
error,log,,,"Unhandled event loop exception",1343074184428
error,log,,,"Unhandled event loop exception",1343074185292
error,log,,,"Unhandled event loop exception",1343074185836
error,log,,,"Unhandled event loop exception",1343074186122
error,log,,,"Unhandled event loop exception",1343074186856
error,log,,,"Unhandled event loop exception",1343074187068
error,log,,,"Unhandled event loop exception",1343074187195
error,log,,,"Unhandled event loop exception",1343074187381
error,log,,,"Unhandled event loop exception",1343074187630
error,log,,,"Unhandled event loop exception",1343074187758
error,log,,,"Unhandled event loop exception",1343074188092
error,log,,,"Unhandled event loop exception",1343074188337
error,log,,,"Unhandled event loop exception",1343074188509
error,log,,,"Unhandled event loop exception",1343074188714
error,log,,,"Unhandled event loop exception",1343074189560
error,log,,,"Unhandled event loop exception",1343074189955
error,log,,,"Unhandled event loop exception",1343074190212
error,log,,,"Unhandled event loop exception",1343074190370
error,log,,,"Unhandled event loop exception",1343074190688
error,log,,,"Unhandled event loop exception",1343074190813
error,log,,,"Unhandled event loop exception",1343074191451
error,log,,,"Unhandled event loop exception",1343074191668
error,log,,,"Unhandled event loop exception",1343074191784
error,log,,,"Unhandled event loop exception",1343074191957
error,log,,,"Unhandled event loop exception",1343074192066
error,log,,,"Unhandled event loop exception",1343074194920
error,log,,,"Unhandled event loop exception",1343074195058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343074198184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343074200736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343074530954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343074534429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343075359618
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343075360377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343075363756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343075364487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343075364852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343075511616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343075512332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343075515840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343075517908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343076132151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343076133916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343077095639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343077096036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343077883039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343077885133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343078592207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343078598506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343078690915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343078690926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343078690955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343078692723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343078908322
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343078909781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343078935117
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1343078935134
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343078938357
error,log,,,"Unhandled event loop exception",1343078944859
error,log,,,"Unhandled event loop exception",1343078945177
error,log,,,"Unhandled event loop exception",1343078945431
error,log,,,"Unhandled event loop exception",1343078948189
error,log,,,"Unhandled event loop exception",1343078948524
error,log,,,"Unhandled event loop exception",1343078948902
error,log,,,"Unhandled event loop exception",1343078948912
error,log,,,"Unhandled event loop exception",1343078948985
error,log,,,"Unhandled event loop exception",1343078949692
error,log,,,"Unhandled event loop exception",1343078949860
error,log,,,"Unhandled event loop exception",1343078950785
error,log,,,"Unhandled event loop exception",1343078950996
error,log,,,"Unhandled event loop exception",1343078953538
error,log,,,"Unhandled event loop exception",1343078953981
error,log,,,"Unhandled event loop exception",1343078954006
error,log,,,"Unhandled event loop exception",1343078954054
error,log,,,"Unhandled event loop exception",1343078954078
error,log,,,"Unhandled event loop exception",1343078954102
error,log,,,"Unhandled event loop exception",1343078954126
error,log,,,"Unhandled event loop exception",1343078954150
error,log,,,"Unhandled event loop exception",1343078954174
error,log,,,"Unhandled event loop exception",1343078954199
error,log,,,"Unhandled event loop exception",1343078955582
error,log,,,"Unhandled event loop exception",1343078956438
error,log,,,"Unhandled event loop exception",1343078956653
error,log,,,"Unhandled event loop exception",1343078956837
error,log,,,"Unhandled event loop exception",1343078957281
error,log,,,"Unhandled event loop exception",1343078957527
error,log,,,"Unhandled event loop exception",1343078957702
error,log,,,"Unhandled event loop exception",1343078958014
error,log,,,"Unhandled event loop exception",1343078958327
error,log,,,"Unhandled event loop exception",1343078958508
error,log,,,"Unhandled event loop exception",1343078958643
error,log,,,"Unhandled event loop exception",1343078962087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343078981618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343078988895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343079044721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1343079044733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343079055383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343079057000
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343079057781
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1343079062670
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1343079063563
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1343079063568
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1343079063569
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1343079063569
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1343079063569
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1343079063588
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1343079063626
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1343079063626
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1343079063626
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1343079063626
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1343079063626
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1343079063626
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.402.v201201250306,"org.eclipse.jst.ws.consumption.ui",1343079063627
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.603.v201202012024,"org.eclipse.jst.ws.consumption",1343079063627
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1343079063627
